map_id	pattern_id	old_object	old_object_type	new_object	new_object_type	access_mode	relationship	caveat
om001	MATDOC_STOCK	MARD	TABLE	NSDM_V_MARD	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	Storage-location stock; aggregates MATDOC at read time - avoid inside tight loops
om002	MATDOC_STOCK	MARC	TABLE	NSDM_V_MARC	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	Plant stock via compatibility view
om003	MATDOC_STOCK	MCHB	TABLE	NSDM_V_MCHB	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	Batch stock via compatibility view
om004	ACDOCA_FIN	GLT0	TABLE	ACDOCA	TABLE	READ_ONLY	AGGREGATED_INTO	Classic GL totals now derived from the Universal Journal; a compatibility view exists - verify its name for your release
om005	ACDOCA_FIN	FAGLFLEXA	TABLE	ACDOCA	TABLE	READ_ONLY	AGGREGATED_INTO	New GL line items merged into ACDOCA
om006	BP_CVI	XD01	TXN	BP	TXN	READ_WRITE	REPLACED_BY	Create/maintain customer via BP role FLCU00/FLCU01
om007	BP_CVI	XK01	TXN	BP	TXN	READ_WRITE	REPLACED_BY	Create/maintain vendor via BP role FLVN00/FLVN01
om008	SD_PRICING	KONV	TABLE	PRCD_ELEMENTS	TABLE	READ_ONLY	REPLACED_BY	Pricing conditions persisted here; key KNUMV; a compat view may also serve reads - verify per release; never write directly
om009	FI_OPENITEM_INDEX	BSID	TABLE	BSID	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	AR open items; same-named view over BSEG/ACDOCA; read-only, performance differs
om010	FI_OPENITEM_INDEX	BSAD	TABLE	BSAD	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	AR cleared items; read-only compatibility view
om011	FI_OPENITEM_INDEX	BSIK	TABLE	BSIK	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	AP open items; read-only compatibility view
om012	FI_OPENITEM_INDEX	BSAK	TABLE	BSAK	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	AP cleared items; read-only compatibility view
om013	MATDOC_DOCS	MKPF	TABLE	MATDOC	TABLE	READ_ONLY	AGGREGATED_INTO	Document header now in MATDOC; compatibility view preserves MKPF shape - verify name per release
om014	MATDOC_DOCS	MSEG	TABLE	MATDOC	TABLE	READ_ONLY	AGGREGATED_INTO	Document items now in MATDOC; compatibility view preserves MSEG shape
om015	CREDIT_MGMT	KNKK	TABLE	UKMBP_CMS_SGM	TABLE	READ_ONLY	REPLACED_BY	Classic credit-control-area segment -> FSCM BP credit segment; NO 1:1 mapping, redesign; verify FSCM table per release
om016	CREDIT_MGMT	KNKA	TABLE	UKMBP_CMS	TABLE	READ_ONLY	REPLACED_BY	Classic central credit data -> FSCM; NO 1:1 mapping; verify per release
om017	FI_OPENITEM_INDEX	BSIS	TABLE	BSIS	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	G/L account line-item index; same-named read-only compatibility view; performance differs
om018	FI_OPENITEM_INDEX	BSAS	TABLE	BSAS	COMPAT_VIEW	READ_ONLY	COMPAT_VIEW_FOR	G/L cleared-item index; read-only compatibility view
om019	SD_STATUS_TABLES	VBUK	TABLE	VBAK	TABLE	READ_ONLY	MERGED_INTO	Sales-doc header status fields now on VBAK (deliveries: LIKP, billing: VBRK); no like-for-like compat view - verify per release
om020	SD_STATUS_TABLES	VBUP	TABLE	VBAP	TABLE	READ_ONLY	MERGED_INTO	Item status fields now on VBAP (deliveries: LIPS, billing: VBRP); no like-for-like compat view - verify per release
